space_names,datetimes,mixing_volume,ventilation_volume,temperature,zone_inflow,zone_outflow,zone_dimless_flow,zone_dimless_temp,case_name
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-13T22:00:00.000000,937.6088907473893,0.0,16.7932720763405,0.028590445439555735,1.501735533588948,0.0008835034473296682,1.0382239305310976,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
BLOCK `BALCONY_5` STOREY 0,2017-07-14T07:00:00.000000,194.07003949668223,42.231602022056435,16.771556473918334,0.14229875965767774,0.18033567658816296,0.010103374802839389,0.9750904926696706,100403
